Site,Compound group,Duration,Flow rate,Remark,Sample ID
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
TW,VC100,1440,,,TWSVCS20142407
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
CW,VC100,1440,,,CWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
TW,VC100,1440,,,TWSVCS20140508
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
CW,VC100,1440,,,CWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
TW,VC100,1440,,,TWSVCS20141708
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
CW,VC100,1440,,,CWSVCS20141609
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
TW,VC100,1440,,,TWSVCS20141609A1
